"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"canopy_rep[34]",0.85412260261406,0.0219629106912897,0.43580595888731,0.0338866828113786,0.595505611048619,0.808669154034049,1.08930476018382,1.84518415092891,393.737280342733,1.01404663481959
"canopy_rep[35]",0.4323328043531,0.00607301299758619,0.431084134954297,-0.518756127605057,0.206380191940091,0.453884415889686,0.681989420991774,1.24983714667224,5038.66701660135,1.00321501988058
"q_rep[1]",0.223543819104895,0.0115685710402087,1.04943587366919,-1.85524059906185,-0.468869970223746,0.212977205376294,0.9142227334637,2.30482424385379,8229.10068770974,1.00013836870712
"q_rep[2]",0.265550099523172,0.0112827489580558,1.04127199076454,-1.81643234398776,-0.432341965697888,0.268454856306342,0.957172180694786,2.28891597209357,8517.23289091768,0.999689693662083
"q_rep[3]",0.204423932623783,0.0120308077706641,1.03896099066439,-1.84582835307097,-0.486113104081719,0.208270856792786,0.878156219731398,2.25237018973346,7457.76866923973,1.00030270790024
"q_rep[4]",0.095604784063819,0.0115974027637992,1.03620722525147,-1.95655472851845,-0.585345878808359,0.0968125513002766,0.777561616794177,2.11587809491459,7983.10336451749,0.999901519618627
"q_rep[5]",0.195916616850389,0.0116653527115537,1.03746640823644,-1.85737523799409,-0.46814780970576,0.195770112697101,0.891645176707888,2.19572783671096,7909.56024536035,1.00008748536033
"q_rep[6]",0.123384292236334,0.0114484850208304,1.04480276776138,-1.97975888928558,-0.562387655903062,0.135648841043795,0.814615471777296,2.13307721024333,8328.61119433956,1.00001318040744
"q_rep[7]",0.144229111951013,0.0119120619670193,1.04769552871638,-1.91635511650721,-0.562390780428117,0.158964421250628,0.845339231471437,2.205971746526,7735.6407583203,1.00053004630536
"q_rep[8]",0.188657090136778,0.0118618548512761,1.04039305939926,-1.86694767517848,-0.493656411648736,0.192202302089723,0.862908534416403,2.26497336614268,7692.89281938541,1.00211811800788
"q_rep[9]",-0.312548914506256,0.0122716209635315,1.05680654511936,-2.41040405544059,-1.00857330113893,-0.29492835301545,0.375957139174528,1.74954671314987,7416.29716565569,1.00225838433941
"q_rep[10]",-0.416388072444564,0.0122814688132044,1.0762452553309,-2.51051405863267,-1.13312995892397,-0.410398460032339,0.288160591111331,1.75369372475531,7679.30435222132,1.00075395852624
"q_rep[11]",-0.152746842168301,0.0119113193514246,1.03691800030013,-2.22404916884135,-0.825973267556059,-0.152502658569514,0.535411542666128,1.86499428082482,7578.25282661724,0.999684904412316
"q_rep[12]",-0.306752740362485,0.0116535315480665,1.04831967451794,-2.4011736595938,-0.990256468502316,-0.303184454716834,0.392386713887476,1.72447220963722,8092.30719292747,0.999980442731619
"q_rep[13]",-0.365634191699002,0.0125680817863565,1.06847732710395,-2.46165412553512,-1.07859234651736,-0.362244781110522,0.34212988294773,1.74342675047112,7227.57530775837,1.00104703463431
"q_rep[14]",-0.478444107114366,0.0119892199735126,1.07825345388229,-2.597696679723,-1.20198050856482,-0.469252779121871,0.248541646664413,1.65330799367618,8088.34856634207,1.000033665632
"q_rep[15]",-0.11932502693392,0.0118502460829496,1.05582676996004,-2.19034735758426,-0.833943008430747,-0.109246040300746,0.595372075047569,1.93401339602612,7938.35653026557,0.999854383655321
"q_rep[16]",-0.323276941421865,0.0121426735470929,1.059903101388,-2.44571099312582,-1.02523020296029,-0.315725082086009,0.386808103554239,1.73290264591015,7619.10023982999,1.00037795113988
"q_rep[17]",-0.329445908273048,0.0121202200354334,1.06508611003599,-2.41951936782963,-1.03991949689039,-0.327165074905158,0.362218210250091,1.83455712841734,7722.33136958415,0.99996589827399
"q_rep[18]",-0.081605772883231,0.0118374979443682,1.03455071703762,-2.13097476358326,-0.775146022381257,-0.0749797256086605,0.591277557249798,1.97449188809602,7638.07184162119,1.00003613259117
"q_rep[19]",-0.526138346631011,0.0132834380845139,1.11587862155856,-2.73823887915698,-1.25534153878861,-0.530611330940031,0.213675880093792,1.63940889398555,7056.88309518321,1.00081928323843
"q_rep[20]",-0.473817829560499,0.0122571250040411,1.0716145526462,-2.62130776176913,-1.18478430003754,-0.468040499945745,0.22203607465983,1.66904636141794,7643.6356085701,1.00006978093595
"q_rep[21]",-0.223478223015109,0.0115866375647391,1.04623629274784,-2.32085922653072,-0.889029288098987,-0.232025673086514,0.479111810280349,1.79295606711764,8153.51205738549,1.00027431570226
"q_rep[22]",0.259384628773668,0.0117145273834602,1.04123712525909,-1.80041812373408,-0.430209570180006,0.265085289865372,0.934104032480715,2.30698951688231,7900.41209352423,1.00008497121129
"q_rep[23]",0.254249499388297,0.0113725797050983,1.04275825212809,-1.82277161482612,-0.436423190552258,0.247011271498393,0.954178617761199,2.26621016550421,8407.15960456418,0.999944048305378
"q_rep[24]",0.127524062888836,0.011527397407,1.03132479660004,-1.90141150101296,-0.555987770274068,0.133076844190782,0.797700997339726,2.16873097751224,8004.39271776803,1.00037718279941
"q_rep[25]",0.277778860650589,0.0113077377464408,1.02992603878522,-1.75779703843019,-0.400123022401378,0.274366692355673,0.956915378203659,2.29432172366164,8295.84484939774,0.999787853268162
