"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"stream_quality_hat[18]",-0.491374267262766,0.017905804049585,0.710726193122505,-1.82433947187076,-0.969562999502381,-0.507760930324868,-0.0346330201987181,0.937621840348177,1575.49484834688,1.00225242749962
"stream_quality_hat[19]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[20]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[21]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[22]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[23]",0.249525274933264,0.0178126293882703,0.700216159226655,-1.03262874463844,-0.228416606897612,0.220089416586682,0.68817638296782,1.72753292941436,1545.28359439373,1.00260098492551
"stream_quality_hat[24]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[25]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[26]",0.249525274933264,0.0178126293882703,0.700216159226655,-1.03262874463844,-0.228416606897612,0.220089416586682,0.68817638296782,1.72753292941436,1545.28359439373,1.00260098492551
"stream_quality_hat[27]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality_hat[28]",0.249525274933264,0.0178126293882703,0.700216159226655,-1.03262874463844,-0.228416606897612,0.220089416586682,0.68817638296782,1.72753292941436,1545.28359439373,1.00260098492551
"stream_quality_hat[29]",0.249525274933264,0.0178126293882703,0.700216159226655,-1.03262874463844,-0.228416606897612,0.220089416586682,0.68817638296782,1.72753292941436,1545.28359439373,1.00260098492551
"stream_quality_hat[30]",0.249525274933264,0.0178126293882703,0.700216159226655,-1.03262874463844,-0.228416606897612,0.220089416586682,0.68817638296782,1.72753292941436,1545.28359439373,1.00260098492551
"stream_quality_hat[31]",0.249525274933264,0.0178126293882703,0.700216159226655,-1.03262874463844,-0.228416606897612,0.220089416586682,0.68817638296782,1.72753292941436,1545.28359439373,1.00260098492551
"stream_quality_hat[32]",0.550834952995373,0.0176907107903516,0.685310567498869,-0.677812674502129,0.0851293635006893,0.507728890674295,0.985829348562168,1.97036714415748,1500.66686059371,1.00268705965724
"stream_quality[1]",0.256053133053722,0.0163380121961782,0.658810014700392,-0.978743483817173,-0.189074375579518,0.242171798547404,0.678856829642799,1.58048412062532,1626.00528499833,1.00261331934406
"stream_quality[2]",0.756302923707305,0.0172897348759644,0.745115767489909,-0.639312985464892,0.253286199511299,0.723750894050824,1.22223422044607,2.29814047687638,1857.25202169207,1.0026861384413
"stream_quality[3]",1.48520759362391,0.0171487602886452,0.667571643233362,0.29994541401384,1.02383102622591,1.4442110818371,1.90869412199015,2.89296850420022,1515.41053458259,1.00306600730299
"stream_quality[4]",-0.197980509379839,0.0169107603113293,0.72822324948943,-1.5350553890084,-0.696736262508224,-0.221175169884244,0.268730095477626,1.31392047334375,1854.39741181063,1.00158694492199
"stream_quality[5]",0.385650652639179,0.0161580609300102,0.653557874681066,-0.847419180378647,-0.0537761711849974,0.371456117445381,0.806902800263487,1.71693315988828,1636.0238128944,1.00227880803804
"stream_quality[6]",-1.84720729612943,0.0185942653377332,0.778499346444019,-3.36207252423298,-2.36166474016351,-1.85497937901076,-1.33113899327961,-0.297150130785349,1752.90531006137,1.00261989680463
"stream_quality[7]",-1.06892254804599,0.0185073554635291,0.769915964495377,-2.57257144310542,-1.5796850259227,-1.08278200591804,-0.563763277606685,0.440411794554402,1730.60485294865,1.00246311206471
"stream_quality[8]",-0.257129892094024,0.0174766857594181,0.743681980517956,-1.69063381993464,-0.750976663366912,-0.278843537008413,0.218028917883227,1.26343842628497,1810.74111281509,1.00269136297139
"stream_quality[9]",-0.840063612688607,0.0177025348216554,0.752371961708127,-2.30430409385818,-1.33967433948663,-0.850800911419987,-0.345907875825244,0.663000770574877,1806.31833560359,1.00207328690203
"stream_quality[10]",-1.24867404199056,0.0177261270876205,0.763600652288015,-2.78633195226558,-1.75378862749231,-1.23961442295678,-0.749305904807532,0.255947212292425,1855.68759302777,1.00187214915258
"stream_quality[11]",-1.47140414300186,0.0186454341395042,0.775384694905077,-2.98126015881823,-1.98639888360844,-1.47090157193049,-0.954619709291592,0.0467884512242617,1729.3760846283,1.00255107628747
"stream_quality[12]",-0.0117204905493668,0.0175406778238678,0.73562017682374,-1.40484754696462,-0.498278984517714,-0.0322912847882091,0.450331534238509,1.5168346710884,1758.79216319461,1.00231329799837
"stream_quality[13]",-0.534539989856599,0.0183174740462084,0.764559836236589,-2.04323507286551,-1.04671447801292,-0.530808337859249,-0.024037616159151,0.944648994438501,1742.17505154901,1.00239858842905
"stream_quality[14]",-1.42257951772773,0.0177787591274636,0.759566172255745,-2.89781286826755,-1.9256703324381,-1.42125915847014,-0.93530253572369,0.103895744970475,1825.27513589488,1.00231784426188
"stream_quality[15]",-0.0644663110266618,0.0173171987566359,0.737347713489134,-1.47911472592336,-0.560450496117915,-0.0804900132368663,0.408956868776262,1.43175398125133,1812.96488572736,1.00210031726762
"stream_quality[16]",-2.83232109226832,0.0198674718487964,0.840013181066693,-4.45929373009009,-3.39767949852896,-2.83866368951994,-2.26783754551996,-1.16760768000398,1787.6685058876,1.00277583475596
"stream_quality[17]",-1.69761521275235,0.01866585002199,0.790018051627917,-3.20390480612192,-2.23226947314695,-1.70463313480441,-1.18606794368953,-0.0971533554807942,1791.34190603099,1.00288202596942
"stream_quality[18]",-0.0932808732317962,0.0164943650396894,0.682331911224876,-1.45281511486027,-0.535079093817384,-0.0982471090215729,0.353907480354457,1.25773081929018,1711.27640367424,1.00249269354807
"stream_quality[19]",0.977514694527186,0.0164371737145063,0.649782983265853,-0.211990042177586,0.529776417112306,0.946927696186574,1.38828826415302,2.31409532122725,1562.72434349523,1.00281758817169
"stream_quality[20]",0.172954774513065,0.016941518995345,0.732106305754592,-1.17499107488034,-0.330095879186049,0.14053351984143,0.635210454308619,1.74620935409693,1867.42685894085,1.00251133048192
"stream_quality[21]",-0.616376324906337,0.0175880752834186,0.750113543781738,-2.02328206448628,-1.12090134682959,-0.64117680062707,-0.135926921322754,0.930199922746391,1818.93584800952,1.00188239672243
"stream_quality[22]",1.70562670826512,0.0174048681023662,0.679379092340106,0.501724787062606,1.22795625686338,1.66570024294902,2.13353793431706,3.13758544893718,1523.64181166278,1.00308122748745
