"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"depth_rep[21]",-0.243825335818517,0.00943433550775123,0.842353002345508,-1.9125548477323,-0.788331201820105,-0.244527376901327,0.300863185465625,1.43166555091926,7971.96939554877,0.999709726019528
"depth_rep[22]",0.464789220482055,0.00956436777292751,0.850031934887281,-1.21279054307333,-0.10387207698817,0.459533905217674,1.02686277027124,2.14308589484723,7898.74237694611,0.999658316230545
"depth_rep[23]",0.242538262342274,0.00944383118369478,0.841442677193428,-1.40701499067139,-0.310057620769763,0.235189777159217,0.803240372013204,1.89561702175238,7938.75940589084,1.00013072086095
"depth_rep[24]",-0.129774265580597,0.0101571597863786,0.843801969075304,-1.74634738925427,-0.696788989644058,-0.138973225795819,0.427397809621414,1.55527752136628,6901.38888193735,1.00066168832564
"depth_rep[25]",0.653157427821835,0.00936457819090107,0.840569012731588,-0.996381458883211,0.103869188085221,0.663141022544382,1.19691497723774,2.31574522145089,8056.94337336694,1.00007189572475
"depth_rep[26]",-0.101631372908356,0.00930685982279156,0.837151295897535,-1.76246820550398,-0.652223346418025,-0.0926050498203405,0.443451393711034,1.55648188110858,8090.98809614215,1.00018708882636
"depth_rep[27]",0.125683939438722,0.00969889634693286,0.841156268911239,-1.50096108807684,-0.430360434197745,0.114669852961703,0.679283779731594,1.8145296955585,7521.57405683501,1.00052220324721
"depth_rep[28]",0.870197808098645,0.0096087505884334,0.870567052545503,-0.83681483160341,0.295166590051897,0.87088101432599,1.4563900016989,2.56270818758287,8208.62871154639,1.00031647656638
"depth_rep[29]",0.794379629678632,0.00986892643804562,0.868695274530477,-0.920185475462282,0.215674775760074,0.80950757561469,1.37460673223776,2.47466764667016,7748.09781080909,1.00007553101619
"depth_rep[30]",-0.00887451679865334,0.00916225737136402,0.84725131976442,-1.72078573017963,-0.555229205420053,-0.0121730571349265,0.547118045884341,1.66033578595727,8551.05173139058,0.999929020822825
"depth_rep[31]",0.262298303568787,0.00955879032659051,0.843469245887183,-1.40032159394406,-0.280737151208768,0.24873238194678,0.813382159576665,1.94673591883863,7786.32690880941,0.999895119326257
"depth_rep[32]",0.649745886788769,0.00946998355240275,0.852881514508994,-1.06634694095704,0.0909943256548783,0.661633417055913,1.21162577514186,2.34155474693046,8111.0850195953,0.999622442120077
"depth_rep[33]",0.838487133464871,0.009536671532957,0.856955464008367,-0.824143763641556,0.271631526153136,0.83212045489556,1.40029592787489,2.54446334737555,8074.63416586569,1.00010744562887
