"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"do_rep[22]",0.327626774092859,0.0113058273134812,1.01736948169341,-1.68265885287089,-0.343475566401506,0.322339176262129,0.990847200494646,2.35571019147955,8097.5328077776,1.00008036152657
"do_rep[23]",0.0126158729185943,0.0116060957092939,1.01056279606665,-2.01648696758531,-0.646713274277741,-0.00188155362955784,0.671845875010881,2.01752901955095,7581.48562672481,0.99973488983255
"do_rep[24]",0.0235289275915501,0.0116420331754092,1.02094385112014,-1.95352657209953,-0.665204243698496,0.0199613237439651,0.711247180448424,2.01662568284494,7690.34902502888,0.999992958679021
"do_rep[25]",0.331821337338987,0.0113481215198807,1.01246397934013,-1.65620937506067,-0.343141499787463,0.315903924935743,1.00194831922211,2.33190559090382,7959.96589297952,1.00018433062419
"do_rep[26]",0.291350740992807,0.011295960881816,1.01416697433192,-1.70747407334111,-0.376748198829018,0.281826899363208,0.972369984158288,2.25502649890102,8060.69647982585,0.999980729833936
"do_rep[27]",0.0469412746026495,0.0113126557562922,1.00978303590574,-1.95282548788501,-0.620019613437543,0.0515603851528161,0.726243540389158,2.02106932903971,7967.59035570908,0.99982656908965
"do_rep[28]",0.0173292940852354,0.0110897047391333,1.00401127053933,-1.96685912261768,-0.629108680541708,0.0158770589204135,0.68750153900315,1.98321850084574,8196.66544717088,0.999866310613871
"do_rep[29]",0.284683061444746,0.0116875183024805,1.02860104621648,-1.6934462338093,-0.405604652260412,0.285292958425064,0.97350560638815,2.33152540883006,7745.4974531644,1.00087412203554
"do_rep[30]",0.258397069948062,0.0118780609124149,1.01989913014887,-1.7475281946909,-0.413907812002325,0.256275636076533,0.9314225341483,2.32474041635668,7372.64540602295,1.00007416306593
"do_rep[31]",0.365937484385511,0.0115883334531831,1.04349388387211,-1.71547137649452,-0.315982972224257,0.373628252625892,1.03412372867843,2.43177025428953,8108.45010900859,0.999772082671746
"do_rep[32]",0.0957768228737218,0.0113240307875331,0.996491290556833,-1.84855351055923,-0.562758341571147,0.101526238654464,0.750447395937312,2.09747851373283,7743.63602616808,0.999625806247316
"thermal_rep[1]",-0.0625877411148022,0.00829743806379995,0.733460800575586,-1.50327277147807,-0.543305169550829,-0.0660194496542628,0.427410827149318,1.37521200311,7813.86273406952,0.999743075027038
"thermal_rep[2]",-0.377033684192061,0.00839061745409191,0.766050175775926,-1.8795859686861,-0.889186368222869,-0.367915361385193,0.134031807517639,1.0943528647666,8335.40278700658,1.00010725306965
"thermal_rep[3]",-0.814596047777362,0.00808140581524497,0.737880821122215,-2.28186668426991,-1.29409562853436,-0.81129286529089,-0.324571867169388,0.662423006332822,8336.78522373605,0.999844549042735
"thermal_rep[4]",0.194823894118002,0.00842196918165922,0.761599512486292,-1.33102585042841,-0.307214863338313,0.201247236074622,0.700853532295597,1.67211895400074,8177.60292570724,0.999612305348225
"thermal_rep[5]",-0.135768636202724,0.00820386000154806,0.740198184115239,-1.60547573759044,-0.617857990274281,-0.143949355626582,0.354319500426829,1.31016522130522,8140.65874489853,1.00001675901814
